#	装备强化等级配置表									
#	Id		GearId	NextId	Level	RequiredCoins	AttrId0	attrVal0	AttrId1	attrVal1
#	int		int	int	int	int	int	float	int	float
#	等级编号	策划备注	装备编号	下一等级编号	等级	升至本级所需金币数量	属性编号0	属性值0	属性编号1	属性值1
	1701053	日本武士	1701	1701054	53	52750	4	260	0	0
	1701054	日本武士	1701	1701055	54	53750	4	265	0	0
	1701055	日本武士	1701	1701056	55	54750	4	270	0	0
	1701056	日本武士	1701	1701057	56	55750	4	275	0	0
	1701057	日本武士	1701	1701058	57	56750	4	280	0	0
	1701058	日本武士	1701	1701059	58	57750	4	285	0	0
	1701059	日本武士	1701	1701060	59	58750	4	290	0	0
	1701060	日本武士	1701	1701061	60	59750	4	295	0	0
	1701061	日本武士	1701	1701062	61	60750	4	300	0	0
	1701062	日本武士	1701	1701063	62	61750	4	305	0	0
	1701063	日本武士	1701	1701064	63	62750	4	310	0	0
	1701064	日本武士	1701	1701065	64	63750	4	315	0	0
	1701065	日本武士	1701	1701066	65	64750	4	320	0	0
	1701066	日本武士	1701	1701067	66	65750	4	325	0	0
	1701067	日本武士	1701	1701068	67	66750	4	330	0	0
	1701068	日本武士	1701	1701069	68	67750	4	335	0	0
	1701069	日本武士	1701	1701070	69	68750	4	340	0	0
	1701070	日本武士	1701	1701071	70	69750	4	345	0	0
	1701071	日本武士	1701	1701072	71	70750	4	350	0	0
	1701072	日本武士	1701	1701073	72	71750	4	355	0	0
	1701073	日本武士	1701	1701074	73	72750	4	360	0	0
	1701074	日本武士	1701	1701075	74	73750	4	365	0	0
	1701075	日本武士	1701	1701076	75	74750	4	370	0	0
	1701076	日本武士	1701	1701077	76	75750	4	375	0	0
	1701077	日本武士	1701	1701078	77	76750	4	380	0	0
	1701078	日本武士	1701	1701079	78	77750	4	385	0	0
	1701079	日本武士	1701	1701080	79	78750	4	390	0	0
	1701080	日本武士	1701	0	80	79750	4	395	0	0
	1702001	日本武士	1702	1702002	1	750	1	0	0	0
	1702002	日本武士	1702	1702003	2	1750	1	100	0	0
	1702003	日本武士	1702	1702004	3	2750	1	200	0	0
	1702004	日本武士	1702	1702005	4	3750	1	300	0	0
	1702005	日本武士	1702	1702006	5	4750	1	400	0	0
	1702006	日本武士	1702	1702007	6	5750	1	500	0	0
	1702007	日本武士	1702	1702008	7	6750	1	600	0	0
	1702008	日本武士	1702	1702009	8	7750	1	700	0	0
	1702009	日本武士	1702	1702010	9	8750	1	800	0	0
	1702010	日本武士	1702	1702011	10	9750	1	900	0	0
	1702011	日本武士	1702	1702012	11	10750	1	1000	0	0
	1702012	日本武士	1702	1702013	12	11750	1	1100	0	0
	1702013	日本武士	1702	1702014	13	12750	1	1200	0	0
	1702014	日本武士	1702	1702015	14	13750	1	1300	0	0
	1702015	日本武士	1702	1702016	15	14750	1	1400	0	0
	1702016	日本武士	1702	1702017	16	15750	1	1500	0	0
	1702017	日本武士	1702	1702018	17	16750	1	1600	0	0
	1702018	日本武士	1702	1702019	18	17750	1	1700	0	0
	1702019	日本武士	1702	1702020	19	18750	1	1800	0	0
	1702020	日本武士	1702	1702021	20	19750	1	1900	0	0
	1702021	日本武士	1702	1702022	21	20750	1	2000	0	0
	1702022	日本武士	1702	1702023	22	21750	1	2100	0	0
	1702023	日本武士	1702	1702024	23	22750	1	2200	0	0
	1702024	日本武士	1702	1702025	24	23750	1	2300	0	0
	1702025	日本武士	1702	1702026	25	24750	1	2400	0	0
	1702026	日本武士	1702	1702027	26	25750	1	2500	0	0
	1702027	日本武士	1702	1702028	27	26750	1	2600	0	0
	1702028	日本武士	1702	1702029	28	27750	1	2700	0	0
	1702029	日本武士	1702	1702030	29	28750	1	2800	0	0
	1702030	日本武士	1702	1702031	30	29750	1	2900	0	0
	1702031	日本武士	1702	1702032	31	30750	1	3000	0	0
	1702032	日本武士	1702	1702033	32	31750	1	3100	0	0
	1702033	日本武士	1702	1702034	33	32750	1	3200	0	0
	1702034	日本武士	1702	1702035	34	33750	1	3300	0	0
	1702035	日本武士	1702	1702036	35	34750	1	3400	0	0
	1702036	日本武士	1702	1702037	36	35750	1	3500	0	0
	1702037	日本武士	1702	1702038	37	36750	1	3600	0	0
	1702038	日本武士	1702	1702039	38	37750	1	3700	0	0
	1702039	日本武士	1702	1702040	39	38750	1	3800	0	0
	1702040	日本武士	1702	1702041	40	39750	1	3900	0	0
	1702041	日本武士	1702	1702042	41	40750	1	4000	0	0
	1702042	日本武士	1702	1702043	42	41750	1	4100	0	0
	1702043	日本武士	1702	1702044	43	42750	1	4200	0	0
	1702044	日本武士	1702	1702045	44	43750	1	4300	0	0
	1702045	日本武士	1702	1702046	45	44750	1	4400	0	0
	1702046	日本武士	1702	1702047	46	45750	1	4500	0	0
	1702047	日本武士	1702	1702048	47	46750	1	4600	0	0
	1702048	日本武士	1702	1702049	48	47750	1	4700	0	0
	1702049	日本武士	1702	1702050	49	48750	1	4800	0	0
	1702050	日本武士	1702	1702051	50	49750	1	4900	0	0
	1702051	日本武士	1702	1702052	51	50750	1	5000	0	0
	1702052	日本武士	1702	1702053	52	51750	1	5100	0	0
	1702053	日本武士	1702	1702054	53	52750	1	5200	0	0
	1702054	日本武士	1702	1702055	54	53750	1	5300	0	0
	1702055	日本武士	1702	1702056	55	54750	1	5400	0	0
	1702056	日本武士	1702	1702057	56	55750	1	5500	0	0
	1702057	日本武士	1702	1702058	57	56750	1	5600	0	0
	1702058	日本武士	1702	1702059	58	57750	1	5700	0	0
	1702059	日本武士	1702	1702060	59	58750	1	5800	0	0
	1702060	日本武士	1702	1702061	60	59750	1	5900	0	0
	1702061	日本武士	1702	1702062	61	60750	1	6000	0	0
	1702062	日本武士	1702	1702063	62	61750	1	6100	0	0
	1702063	日本武士	1702	1702064	63	62750	1	6200	0	0
	1702064	日本武士	1702	1702065	64	63750	1	6300	0	0
	1702065	日本武士	1702	1702066	65	64750	1	6400	0	0
	1702066	日本武士	1702	1702067	66	65750	1	6500	0	0
	1702067	日本武士	1702	1702068	67	66750	1	6600	0	0
	1702068	日本武士	1702	1702069	68	67750	1	6700	0	0
	1702069	日本武士	1702	1702070	69	68750	1	6800	0	0
	1702070	日本武士	1702	1702071	70	69750	1	6900	0	0
	1702071	日本武士	1702	1702072	71	70750	1	7000	0	0
	1702072	日本武士	1702	1702073	72	71750	1	7100	0	0
	1702073	日本武士	1702	1702074	73	72750	1	7200	0	0
	1702074	日本武士	1702	1702075	74	73750	1	7300	0	0
	1702075	日本武士	1702	1702076	75	74750	1	7400	0	0
	1702076	日本武士	1702	1702077	76	75750	1	7500	0	0
	1702077	日本武士	1702	1702078	77	76750	1	7600	0	0
	1702078	日本武士	1702	1702079	78	77750	1	7700	0	0
	1702079	日本武士	1702	1702080	79	78750	1	7800	0	0
	1702080	日本武士	1702	0	80	79750	1	7900	0	0
	1800001	项羽	1800	1800002	1	750	2	0	0	0
	1800002	项羽	1800	1800003	2	1750	2	5	0	0
	1800003	项羽	1800	1800004	3	2750	2	10	0	0
	1800004	项羽	1800	1800005	4	3750	2	15	0	0
	1800005	项羽	1800	1800006	5	4750	2	20	0	0
	1800006	项羽	1800	1800007	6	5750	2	25	0	0
	1800007	项羽	1800	1800008	7	6750	2	30	0	0
	1800008	项羽	1800	1800009	8	7750	2	35	0	0
	1800009	项羽	1800	1800010	9	8750	2	40	0	0
	1800010	项羽	1800	1800011	10	9750	2	45	0	0
	1800011	项羽	1800	1800012	11	10750	2	50	0	0
	1800012	项羽	1800	1800013	12	11750	2	55	0	0
	1800013	项羽	1800	1800014	13	12750	2	60	0	0
	1800014	项羽	1800	1800015	14	13750	2	65	0	0
	1800015	项羽	1800	1800016	15	14750	2	70	0	0
	1800016	项羽	1800	1800017	16	15750	2	75	0	0
	1800017	项羽	1800	1800018	17	16750	2	80	0	0
	1800018	项羽	1800	1800019	18	17750	2	85	0	0
	1800019	项羽	1800	1800020	19	18750	2	90	0	0
	1800020	项羽	1800	1800021	20	19750	2	95	0	0
	1800021	项羽	1800	1800022	21	20750	2	100	0	0
	1800022	项羽	1800	1800023	22	21750	2	105	0	0
	1800023	项羽	1800	1800024	23	22750	2	110	0	0
	1800024	项羽	1800	1800025	24	23750	2	115	0	0
	1800025	项羽	1800	1800026	25	24750	2	120	0	0
	1800026	项羽	1800	1800027	26	25750	2	125	0	0
	1800027	项羽	1800	1800028	27	26750	2	130	0	0
	1800028	项羽	1800	1800029	28	27750	2	135	0	0
	1800029	项羽	1800	1800030	29	28750	2	140	0	0
	1800030	项羽	1800	1800031	30	29750	2	145	0	0
	1800031	项羽	1800	1800032	31	30750	2	150	0	0
	1800032	项羽	1800	1800033	32	31750	2	155	0	0
	1800033	项羽	1800	1800034	33	32750	2	160	0	0
	1800034	项羽	1800	1800035	34	33750	2	165	0	0
	1800035	项羽	1800	1800036	35	34750	2	170	0	0
	1800036	项羽	1800	1800037	36	35750	2	175	0	0
	1800037	项羽	1800	1800038	37	36750	2	180	0	0
	1800038	项羽	1800	1800039	38	37750	2	185	0	0
	1800039	项羽	1800	1800040	39	38750	2	190	0	0
	1800040	项羽	1800	1800041	40	39750	2	195	0	0
	1800041	项羽	1800	1800042	41	40750	2	200	0	0
	1800042	项羽	1800	1800043	42	41750	2	205	0	0
	1800043	项羽	1800	1800044	43	42750	2	210	0	0
	1800044	项羽	1800	1800045	44	43750	2	215	0	0
	1800045	项羽	1800	1800046	45	44750	2	220	0	0
	1800046	项羽	1800	1800047	46	45750	2	225	0	0
	1800047	项羽	1800	1800048	47	46750	2	230	0	0
	1800048	项羽	1800	1800049	48	47750	2	235	0	0
	1800049	项羽	1800	1800050	49	48750	2	240	0	0
	1800050	项羽	1800	1800051	50	49750	2	245	0	0
	1800051	项羽	1800	1800052	51	50750	2	250	0	0
	1800052	项羽	1800	1800053	52	51750	2	255	0	0
	1800053	项羽	1800	1800054	53	52750	2	260	0	0
	1800054	项羽	1800	1800055	54	53750	2	265	0	0
	1800055	项羽	1800	1800056	55	54750	2	270	0	0
	1800056	项羽	1800	1800057	56	55750	2	275	0	0
	1800057	项羽	1800	1800058	57	56750	2	280	0	0
	1800058	项羽	1800	1800059	58	57750	2	285	0	0
	1800059	项羽	1800	1800060	59	58750	2	290	0	0
	1800060	项羽	1800	1800061	60	59750	2	295	0	0
	1800061	项羽	1800	1800062	61	60750	2	300	0	0
	1800062	项羽	1800	1800063	62	61750	2	305	0	0
	1800063	项羽	1800	1800064	63	62750	2	310	0	0
	1800064	项羽	1800	1800065	64	63750	2	315	0	0
	1800065	项羽	1800	1800066	65	64750	2	320	0	0
	1800066	项羽	1800	1800067	66	65750	2	325	0	0
	1800067	项羽	1800	1800068	67	66750	2	330	0	0
	1800068	项羽	1800	1800069	68	67750	2	335	0	0
	1800069	项羽	1800	1800070	69	68750	2	340	0	0
	1800070	项羽	1800	1800071	70	69750	2	345	0	0
	1800071	项羽	1800	1800072	71	70750	2	350	0	0
	1800072	项羽	1800	1800073	72	71750	2	355	0	0
	1800073	项羽	1800	1800074	73	72750	2	360	0	0
	1800074	项羽	1800	1800075	74	73750	2	365	0	0
	1800075	项羽	1800	1800076	75	74750	2	370	0	0
	1800076	项羽	1800	1800077	76	75750	2	375	0	0
	1800077	项羽	1800	1800078	77	76750	2	380	0	0
	1800078	项羽	1800	1800079	78	77750	2	385	0	0
	1800079	项羽	1800	1800080	79	78750	2	390	0	0
	1800080	项羽	1800	0	80	79750	2	395	0	0
	1801001	项羽	1801	1801002	1	750	4	0	0	0
	1801002	项羽	1801	1801003	2	1750	4	5	0	0
	1801003	项羽	1801	1801004	3	2750	4	10	0	0
	1801004	项羽	1801	1801005	4	3750	4	15	0	0
	1801005	项羽	1801	1801006	5	4750	4	20	0	0
	1801006	项羽	1801	1801007	6	5750	4	25	0	0
	1801007	项羽	1801	1801008	7	6750	4	30	0	0
	1801008	项羽	1801	1801009	8	7750	4	35	0	0
	1801009	项羽	1801	1801010	9	8750	4	40	0	0
	1801010	项羽	1801	1801011	10	9750	4	45	0	0
	1801011	项羽	1801	1801012	11	10750	4	50	0	0
	1801012	项羽	1801	1801013	12	11750	4	55	0	0
	1801013	项羽	1801	1801014	13	12750	4	60	0	0
	1801014	项羽	1801	1801015	14	13750	4	65	0	0
	1801015	项羽	1801	1801016	15	14750	4	70	0	0
	1801016	项羽	1801	1801017	16	15750	4	75	0	0
	1801017	项羽	1801	1801018	17	16750	4	80	0	0
	1801018	项羽	1801	1801019	18	17750	4	85	0	0
	1801019	项羽	1801	1801020	19	18750	4	90	0	0
	1801020	项羽	1801	1801021	20	19750	4	95	0	0
	1801021	项羽	1801	1801022	21	20750	4	100	0	0
	1801022	项羽	1801	1801023	22	21750	4	105	0	0
	1801023	项羽	1801	1801024	23	22750	4	110	0	0
	1801024	项羽	1801	1801025	24	23750	4	115	0	0
	1801025	项羽	1801	1801026	25	24750	4	120	0	0
	1801026	项羽	1801	1801027	26	25750	4	125	0	0
	1801027	项羽	1801	1801028	27	26750	4	130	0	0
	1801028	项羽	1801	1801029	28	27750	4	135	0	0
	1801029	项羽	1801	1801030	29	28750	4	140	0	0
	1801030	项羽	1801	1801031	30	29750	4	145	0	0
	1801031	项羽	1801	1801032	31	30750	4	150	0	0
	1801032	项羽	1801	1801033	32	31750	4	155	0	0
	1801033	项羽	1801	1801034	33	32750	4	160	0	0
	1801034	项羽	1801	1801035	34	33750	4	165	0	0
	1801035	项羽	1801	1801036	35	34750	4	170	0	0
	1801036	项羽	1801	1801037	36	35750	4	175	0	0
	1801037	项羽	1801	1801038	37	36750	4	180	0	0
	1801038	项羽	1801	1801039	38	37750	4	185	0	0
	1801039	项羽	1801	1801040	39	38750	4	190	0	0
	1801040	项羽	1801	1801041	40	39750	4	195	0	0
	1801041	项羽	1801	1801042	41	40750	4	200	0	0
	1801042	项羽	1801	1801043	42	41750	4	205	0	0
	1801043	项羽	1801	1801044	43	42750	4	210	0	0
	1801044	项羽	1801	1801045	44	43750	4	215	0	0
	1801045	项羽	1801	1801046	45	44750	4	220	0	0
	1801046	项羽	1801	1801047	46	45750	4	225	0	0
	1801047	项羽	1801	1801048	47	46750	4	230	0	0
	1801048	项羽	1801	1801049	48	47750	4	235	0	0
	1801049	项羽	1801	1801050	49	48750	4	240	0	0
	1801050	项羽	1801	1801051	50	49750	4	245	0	0
	1801051	项羽	1801	1801052	51	50750	4	250	0	0
	1801052	项羽	1801	1801053	52	51750	4	255	0	0
	1801053	项羽	1801	1801054	53	52750	4	260	0	0
	1801054	项羽	1801	1801055	54	53750	4	265	0	0
	1801055	项羽	1801	1801056	55	54750	4	270	0	0
	1801056	项羽	1801	1801057	56	55750	4	275	0	0
	1801057	项羽	1801	1801058	57	56750	4	280	0	0
	1801058	项羽	1801	1801059	58	57750	4	285	0	0
	1801059	项羽	1801	1801060	59	58750	4	290	0	0
	1801060	项羽	1801	1801061	60	59750	4	295	0	0
	1801061	项羽	1801	1801062	61	60750	4	300	0	0
	1801062	项羽	1801	1801063	62	61750	4	305	0	0
	1801063	项羽	1801	1801064	63	62750	4	310	0	0
	1801064	项羽	1801	1801065	64	63750	4	315	0	0
	1801065	项羽	1801	1801066	65	64750	4	320	0	0
	1801066	项羽	1801	1801067	66	65750	4	325	0	0
	1801067	项羽	1801	1801068	67	66750	4	330	0	0
	1801068	项羽	1801	1801069	68	67750	4	335	0	0
	1801069	项羽	1801	1801070	69	68750	4	340	0	0
	1801070	项羽	1801	1801071	70	69750	4	345	0	0
	1801071	项羽	1801	1801072	71	70750	4	350	0	0
	1801072	项羽	1801	1801073	72	71750	4	355	0	0
	1801073	项羽	1801	1801074	73	72750	4	360	0	0
	1801074	项羽	1801	1801075	74	73750	4	365	0	0
	1801075	项羽	1801	1801076	75	74750	4	370	0	0
	1801076	项羽	1801	1801077	76	75750	4	375	0	0
	1801077	项羽	1801	1801078	77	76750	4	380	0	0
	1801078	项羽	1801	1801079	78	77750	4	385	0	0
	1801079	项羽	1801	1801080	79	78750	4	390	0	0
	1801080	项羽	1801	0	80	79750	4	395	0	0
	1802001	项羽	1802	1802002	1	750	1	0	0	0
	1802002	项羽	1802	1802003	2	1750	1	100	0	0
	1802003	项羽	1802	1802004	3	2750	1	200	0	0
	1802004	项羽	1802	1802005	4	3750	1	300	0	0
	1802005	项羽	1802	1802006	5	4750	1	400	0	0
	1802006	项羽	1802	1802007	6	5750	1	500	0	0
	1802007	项羽	1802	1802008	7	6750	1	600	0	0
	1802008	项羽	1802	1802009	8	7750	1	700	0	0
	1802009	项羽	1802	1802010	9	8750	1	800	0	0
	1802010	项羽	1802	1802011	10	9750	1	900	0	0
	1802011	项羽	1802	1802012	11	10750	1	1000	0	0
	1802012	项羽	1802	1802013	12	11750	1	1100	0	0
	1802013	项羽	1802	1802014	13	12750	1	1200	0	0
	1802014	项羽	1802	1802015	14	13750	1	1300	0	0
	1802015	项羽	1802	1802016	15	14750	1	1400	0	0
	1802016	项羽	1802	1802017	16	15750	1	1500	0	0
	1802017	项羽	1802	1802018	17	16750	1	1600	0	0
	1802018	项羽	1802	1802019	18	17750	1	1700	0	0
	1802019	项羽	1802	1802020	19	18750	1	1800	0	0
	1802020	项羽	1802	1802021	20	19750	1	1900	0	0
	1802021	项羽	1802	1802022	21	20750	1	2000	0	0
	1802022	项羽	1802	1802023	22	21750	1	2100	0	0
	1802023	项羽	1802	1802024	23	22750	1	2200	0	0
	1802024	项羽	1802	1802025	24	23750	1	2300	0	0
	1802025	项羽	1802	1802026	25	24750	1	2400	0	0
	1802026	项羽	1802	1802027	26	25750	1	2500	0	0
	1802027	项羽	1802	1802028	27	26750	1	2600	0	0
	1802028	项羽	1802	1802029	28	27750	1	2700	0	0
	1802029	项羽	1802	1802030	29	28750	1	2800	0	0
	1802030	项羽	1802	1802031	30	29750	1	2900	0	0
	1802031	项羽	1802	1802032	31	30750	1	3000	0	0
	1802032	项羽	1802	1802033	32	31750	1	3100	0	0
	1802033	项羽	1802	1802034	33	32750	1	3200	0	0
	1802034	项羽	1802	1802035	34	33750	1	3300	0	0
	1802035	项羽	1802	1802036	35	34750	1	3400	0	0
	1802036	项羽	1802	1802037	36	35750	1	3500	0	0
	1802037	项羽	1802	1802038	37	36750	1	3600	0	0
	1802038	项羽	1802	1802039	38	37750	1	3700	0	0
	1802039	项羽	1802	1802040	39	38750	1	3800	0	0
	1802040	项羽	1802	1802041	40	39750	1	3900	0	0
	1802041	项羽	1802	1802042	41	40750	1	4000	0	0
	1802042	项羽	1802	1802043	42	41750	1	4100	0	0
	1802043	项羽	1802	1802044	43	42750	1	4200	0	0
	1802044	项羽	1802	1802045	44	43750	1	4300	0	0
	1802045	项羽	1802	1802046	45	44750	1	4400	0	0
	1802046	项羽	1802	1802047	46	45750	1	4500	0	0
	1802047	项羽	1802	1802048	47	46750	1	4600	0	0
	1802048	项羽	1802	1802049	48	47750	1	4700	0	0
	1802049	项羽	1802	1802050	49	48750	1	4800	0	0
	1802050	项羽	1802	1802051	50	49750	1	4900	0	0
	1802051	项羽	1802	1802052	51	50750	1	5000	0	0
	1802052	项羽	1802	1802053	52	51750	1	5100	0	0
	1802053	项羽	1802	1802054	53	52750	1	5200	0	0
	1802054	项羽	1802	1802055	54	53750	1	5300	0	0
	1802055	项羽	1802	1802056	55	54750	1	5400	0	0
	1802056	项羽	1802	1802057	56	55750	1	5500	0	0
	1802057	项羽	1802	1802058	57	56750	1	5600	0	0
	1802058	项羽	1802	1802059	58	57750	1	5700	0	0
	1802059	项羽	1802	1802060	59	58750	1	5800	0	0
	1802060	项羽	1802	1802061	60	59750	1	5900	0	0
	1802061	项羽	1802	1802062	61	60750	1	6000	0	0
	1802062	项羽	1802	1802063	62	61750	1	6100	0	0
	1802063	项羽	1802	1802064	63	62750	1	6200	0	0
	1802064	项羽	1802	1802065	64	63750	1	6300	0	0
	1802065	项羽	1802	1802066	65	64750	1	6400	0	0
	1802066	项羽	1802	1802067	66	65750	1	6500	0	0
	1802067	项羽	1802	1802068	67	66750	1	6600	0	0
	1802068	项羽	1802	1802069	68	67750	1	6700	0	0
	1802069	项羽	1802	1802070	69	68750	1	6800	0	0
	1802070	项羽	1802	1802071	70	69750	1	6900	0	0
	1802071	项羽	1802	1802072	71	70750	1	7000	0	0
	1802072	项羽	1802	1802073	72	71750	1	7100	0	0
	1802073	项羽	1802	1802074	73	72750	1	7200	0	0
	1802074	项羽	1802	1802075	74	73750	1	7300	0	0
	1802075	项羽	1802	1802076	75	74750	1	7400	0	0
	1802076	项羽	1802	1802077	76	75750	1	7500	0	0
	1802077	项羽	1802	1802078	77	76750	1	7600	0	0
	1802078	项羽	1802	1802079	78	77750	1	7700	0	0
	1802079	项羽	1802	1802080	79	78750	1	7800	0	0
	1802080	项羽	1802	0	80	79750	1	7900	0	0
	1900001	噬毒者	1900	1900002	1	750	2	0	0	0
	1900002	噬毒者	1900	1900003	2	1750	2	5	0	0
	1900003	噬毒者	1900	1900004	3	2750	2	10	0	0
	1900004	噬毒者	1900	1900005	4	3750	2	15	0	0
	1900005	噬毒者	1900	1900006	5	4750	2	20	0	0
	1900006	噬毒者	1900	1900007	6	5750	2	25	0	0
	1900007	噬毒者	1900	1900008	7	6750	2	30	0	0
	1900008	噬毒者	1900	1900009	8	7750	2	35	0	0
	1900009	噬毒者	1900	1900010	9	8750	2	40	0	0
	1900010	噬毒者	1900	1900011	10	9750	2	45	0	0
	1900011	噬毒者	1900	1900012	11	10750	2	50	0	0
	1900012	噬毒者	1900	1900013	12	11750	2	55	0	0
	1900013	噬毒者	1900	1900014	13	12750	2	60	0	0
	1900014	噬毒者	1900	1900015	14	13750	2	65	0	0
	1900015	噬毒者	1900	1900016	15	14750	2	70	0	0
	1900016	噬毒者	1900	1900017	16	15750	2	75	0	0
	1900017	噬毒者	1900	1900018	17	16750	2	80	0	0
	1900018	噬毒者	1900	1900019	18	17750	2	85	0	0
	1900019	噬毒者	1900	1900020	19	18750	2	90	0	0
	1900020	噬毒者	1900	1900021	20	19750	2	95	0	0
	1900021	噬毒者	1900	1900022	21	20750	2	100	0	0
	1900022	噬毒者	1900	1900023	22	21750	2	105	0	0
	1900023	噬毒者	1900	1900024	23	22750	2	110	0	0
	1900024	噬毒者	1900	1900025	24	23750	2	115	0	0
	1900025	噬毒者	1900	1900026	25	24750	2	120	0	0
	1900026	噬毒者	1900	1900027	26	25750	2	125	0	0
	1900027	噬毒者	1900	1900028	27	26750	2	130	0	0
	1900028	噬毒者	1900	1900029	28	27750	2	135	0	0
	1900029	噬毒者	1900	1900030	29	28750	2	140	0	0
	1900030	噬毒者	1900	1900031	30	29750	2	145	0	0
	1900031	噬毒者	1900	1900032	31	30750	2	150	0	0
	1900032	噬毒者	1900	1900033	32	31750	2	155	0	0
	1900033	噬毒者	1900	1900034	33	32750	2	160	0	0
	1900034	噬毒者	1900	1900035	34	33750	2	165	0	0
	1900035	噬毒者	1900	1900036	35	34750	2	170	0	0
	1900036	噬毒者	1900	1900037	36	35750	2	175	0	0
	1900037	噬毒者	1900	1900038	37	36750	2	180	0	0
	1900038	噬毒者	1900	1900039	38	37750	2	185	0	0
	1900039	噬毒者	1900	1900040	39	38750	2	190	0	0
	1900040	噬毒者	1900	1900041	40	39750	2	195	0	0
	1900041	噬毒者	1900	1900042	41	40750	2	200	0	0
	1900042	噬毒者	1900	1900043	42	41750	2	205	0	0
	1900043	噬毒者	1900	1900044	43	42750	2	210	0	0
	1900044	噬毒者	1900	1900045	44	43750	2	215	0	0
	1900045	噬毒者	1900	1900046	45	44750	2	220	0	0
	1900046	噬毒者	1900	1900047	46	45750	2	225	0	0
	1900047	噬毒者	1900	1900048	47	46750	2	230	0	0
	1900048	噬毒者	1900	1900049	48	47750	2	235	0	0
	1900049	噬毒者	1900	1900050	49	48750	2	240	0	0
	1900050	噬毒者	1900	1900051	50	49750	2	245	0	0
	1900051	噬毒者	1900	1900052	51	50750	2	250	0	0
	1900052	噬毒者	1900	1900053	52	51750	2	255	0	0
	1900053	噬毒者	1900	1900054	53	52750	2	260	0	0
	1900054	噬毒者	1900	1900055	54	53750	2	265	0	0
	1900055	噬毒者	1900	1900056	55	54750	2	270	0	0
	1900056	噬毒者	1900	1900057	56	55750	2	275	0	0
	1900057	噬毒者	1900	1900058	57	56750	2	280	0	0
	1900058	噬毒者	1900	1900059	58	57750	2	285	0	0
	1900059	噬毒者	1900	1900060	59	58750	2	290	0	0
	1900060	噬毒者	1900	1900061	60	59750	2	295	0	0
	1900061	噬毒者	1900	1900062	61	60750	2	300	0	0
	1900062	噬毒者	1900	1900063	62	61750	2	305	0	0
	1900063	噬毒者	1900	1900064	63	62750	2	310	0	0
	1900064	噬毒者	1900	1900065	64	63750	2	315	0	0
	1900065	噬毒者	1900	1900066	65	64750	2	320	0	0
	1900066	噬毒者	1900	1900067	66	65750	2	325	0	0
	1900067	噬毒者	1900	1900068	67	66750	2	330	0	0
	1900068	噬毒者	1900	1900069	68	67750	2	335	0	0
	1900069	噬毒者	1900	1900070	69	68750	2	340	0	0
	1900070	噬毒者	1900	1900071	70	69750	2	345	0	0
	1900071	噬毒者	1900	1900072	71	70750	2	350	0	0
	1900072	噬毒者	1900	1900073	72	71750	2	355	0	0
	1900073	噬毒者	1900	1900074	73	72750	2	360	0	0
	1900074	噬毒者	1900	1900075	74	73750	2	365	0	0
	1900075	噬毒者	1900	1900076	75	74750	2	370	0	0
	1900076	噬毒者	1900	1900077	76	75750	2	375	0	0
	1900077	噬毒者	1900	1900078	77	76750	2	380	0	0
	1900078	噬毒者	1900	1900079	78	77750	2	385	0	0
	1900079	噬毒者	1900	1900080	79	78750	2	390	0	0
	1900080	噬毒者	1900	0	80	79750	2	395	0	0
	1901001	噬毒者	1901	1901002	1	750	4	0	0	0
	1901002	噬毒者	1901	1901003	2	1750	4	5	0	0
	1901003	噬毒者	1901	1901004	3	2750	4	10	0	0
	1901004	噬毒者	1901	1901005	4	3750	4	15	0	0
	1901005	噬毒者	1901	1901006	5	4750	4	20	0	0
	1901006	噬毒者	1901	1901007	6	5750	4	25	0	0
	1901007	噬毒者	1901	1901008	7	6750	4	30	0	0
	1901008	噬毒者	1901	1901009	8	7750	4	35	0	0
	1901009	噬毒者	1901	1901010	9	8750	4	40	0	0
	1901010	噬毒者	1901	1901011	10	9750	4	45	0	0
	1901011	噬毒者	1901	1901012	11	10750	4	50	0	0
	1901012	噬毒者	1901	1901013	12	11750	4	55	0	0
	1901013	噬毒者	1901	1901014	13	12750	4	60	0	0
	1901014	噬毒者	1901	1901015	14	13750	4	65	0	0
	1901015	噬毒者	1901	1901016	15	14750	4	70	0	0
	1901016	噬毒者	1901	1901017	16	15750	4	75	0	0
	1901017	噬毒者	1901	1901018	17	16750	4	80	0	0
	1901018	噬毒者	1901	1901019	18	17750	4	85	0	0
	1901019	噬毒者	1901	1901020	19	18750	4	90	0	0
	1901020	噬毒者	1901	1901021	20	19750	4	95	0	0
	1901021	噬毒者	1901	1901022	21	20750	4	100	0	0
	1901022	噬毒者	1901	1901023	22	21750	4	105	0	0
	1901023	噬毒者	1901	1901024	23	22750	4	110	0	0
	1901024	噬毒者	1901	1901025	24	23750	4	115	0	0
	1901025	噬毒者	1901	1901026	25	24750	4	120	0	0
	1901026	噬毒者	1901	1901027	26	25750	4	125	0	0
	1901027	噬毒者	1901	1901028	27	26750	4	130	0	0
	1901028	噬毒者	1901	1901029	28	27750	4	135	0	0
	1901029	噬毒者	1901	1901030	29	28750	4	140	0	0
	1901030	噬毒者	1901	1901031	30	29750	4	145	0	0
	1901031	噬毒者	1901	1901032	31	30750	4	150	0	0
	1901032	噬毒者	1901	1901033	32	31750	4	155	0	0
	1901033	噬毒者	1901	1901034	33	32750	4	160	0	0
	1901034	噬毒者	1901	1901035	34	33750	4	165	0	0
